STR_DATA,WATER_LEVEL_START,BARDO ŚLĄSKIE,BIERUTÓW,BOLESŁAWÓW,BOLKÓW,BORÓW,BRZEG,BRZEG DOLNY,CHWAŁKOWICE,CIESZYN,DŁUGOPOLE-ZDRÓJ,DOBROGOSZCZ,DZIERŻONIÓW,DZIEWIĘTLICE,GŁOGÓW,GŁUBCZYCE,GŁUCHOŁAZY,GOŚCIEJOWICE,GRABOWNICA,ISTEBNA-STECÓWKA,ISTEBNA-WIEŚ,JARNOŁTÓWEK,JAWOR,JEDLINA-ZDRÓJ,JELCZ-LASKOWICE,KACZORÓW,KAMIENICA,KĄTY WROCŁAWSKIE,KŁODZKO,KOPICE,KORFANTÓW II,KRUPSKI MŁYN,KUDOWA-ZDRÓJ,LĄDEK-ZDRÓJ,LEGNICA,LESZNO,LEWIN KŁODZKI,LIGOTA GÓRNA,LUBACHÓW,LUBIN,LUBOMIN,ŁABĘDY,ŁANY,MIĘDZYGÓRZE,MIĘDZYLESIE,MILICZ,MŁOTY,NAMYSŁÓW,NYSA,OBORNIKI ŚLĄSKIE,ODOLANÓW,OŁDRZYCHOWICE KŁODZKIE,OPOLE,OSETNO,OSTROSZOWICE,OSTRZESZÓW II,OTMUCHÓW,PACZKÓW,POLANICA-ZDRÓJ,POLKOWICE DOLNE,PRUDNIK,PRZEWORNO,PSZENNO,RACŁAWICE ŚLĄSKIE,ROŻNÓW,RUDNA,RYBNIK,SŁOSZÓW,SMOLICE,SREBRNA GÓRA,STARE OLESNO,STRONIE ŚLĄSKIE,STRZELIN,SUKOWICE,SZALEJÓW GÓRNY,SZCZAWNO-ZDRÓJ,ŚWIERZAWA,TARNÓW,TRZEBNICA,TWARDOCICE,WALIM,WROCŁAW-STRACHOWICE,ZIELENIEC,ZIELINA,ŹRÓDŁA
1325372400.0,116,0.02,0.09,0.05,0.0,0.0,0.0,0.05,0.65,0.02,0.22000000000000003,0.0,0.1,0.0,0.64,0.02,0.01,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.05,0.0,0.0,0.15,0.32,0.01,0.02,0.8400000000000001,0.21000000000000002,0.12,0.06999999999999999,0.06,0.01,0.0,0.0,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.05,0.06999999999999999,0.0,0.09,0.0,0.06,0.05,0.6900000000000001,0.01,0.0,0.0,0.0,0.05,0.08,0.0,0.04,0.0,0.0,0.11000000000000001,0.8800000000000001,0.19,0.13,0.2,0.03,0.05,0.01,0.02,0.08,0.0,0.0,0.02,0.0,0.18,0.0,0.02,0.0,0.7,0.0,0.0
1325458800.0,118,0.0,0.01,0.1,0.0,0.0,0.06,0.3,0.15,0.4,0.06,0.04,0.15,0.0,0.06,0.0,0.01,0.0,0.8699999999999999,0.44000000000000006,0.41,0.0,0.61,0.13,0.0,0.0,0.18,0.02,0.01,0.0,0.0,0.1,0.06,0.04,0.3,0.18,0.04,0.08,0.6,0.61,0.27,0.33999999999999997,0.0,0.1,0.02,1.1,0.11000000000000001,0.02,0.0,0.75,0.25,0.02,0.02,0.2,0.6900000000000001,0.0,0.0,0.0,0.04,0.8699999999999999,0.0,0.13,0.0,0.01,0.0,0.05,0.0,0.06999999999999999,1.17,0.0,0.11000000000000001,0.0,0.0,0.2,0.0,0.18,1.05,0.0,0.8800000000000001,0.02,0.52,0.25,0.13,0.0,0.0
1325545200.0,127,0.22000000000000003,0.71,0.5599999999999999,1.02,0.05,0.1,0.15,0.52,0.01,0.75,0.13,0.1,0.13,0.04,0.0,0.08,0.0,0.1,0.04,0.03,0.04,0.05,1.58,0.3,0.36,0.74,0.08,0.03,0.0,0.0,0.43,0.2,0.06999999999999999,0.04,0.25,0.6799999999999999,0.03,0.8300000000000001,0.0,1.34,0.29,0.0,0.48,0.95,0.1,0.0,0.41,0.05,0.3,0.89,0.19,0.24,0.27,1.7,0.0,0.04,0.16999999999999998,0.24,0.12,0.0,0.41,0.2,0.02,0.13999999999999999,0.08,1.09,0.43,0.04,0.05,0.31,0.4,0.08,0.25,0.0,0.54,0.13999999999999999,0.11000000000000001,0.08,0.93,1.29,0.12,0.95,0.09,0.0
1325631600.0,153,0.24,0.19,1.25,0.3,0.11000000000000001,0.19,0.51,0.38,1.1,1.8699999999999999,0.04,0.15,0.27,0.03,0.0,0.45,0.0,0.38,0.8300000000000001,0.82,0.33999999999999997,0.27,0.13999999999999999,0.26,0.02,1.6,0.1,0.27,0.0,0.0,0.82,0.8,0.3,0.33999999999999997,0.09,1.28,0.5,0.16999999999999998,0.21000000000000002,0.19,0.78,0.0,1.21,1.44,0.42000000000000004,0.13,0.22999999999999998,0.6,0.71,0.16999999999999998,0.85,0.22999999999999998,0.25,0.2,0.0,0.5,0.38,0.6599999999999999,0.16,0.39,0.2,0.16,0.16,1.1199999999999999,0.1,0.54,0.55,0.6,0.62,0.9099999999999999,1.06,0.09,0.3,0.0,0.02,0.49000000000000005,0.6599999999999999,0.44000000000000006,0.06999999999999999,0.22000000000000003,0.43,1.26,0.61,0.0
1325718000.0,179,0.89,0.6799999999999999,2.3,0.47000000000000003,0.48,0.16999999999999998,0.22000000000000003,0.54,0.43,2.7600000000000002,0.37,0.08,0.06999999999999999,0.33999999999999997,0.35,0.22000000000000003,0.0,0.22000000000000003,1.75,2.02,0.16,0.03,0.21000000000000002,0.16,0.73,3.94,0.48,0.67,0.0,0.0,0.52,2.82,1.19,0.09,0.55,3.2,0.31,0.16,0.06,0.76,0.47000000000000003,0.0,2.48,2.98,0.32999999999999996,4.76,0.42000000000000004,0.06999999999999999,0.2,0.36,0.75,0.13999999999999999,0.5700000000000001,0.22000000000000003,0.0,0.16,0.03,1.9100000000000001,0.1,0.02,0.75,0.26,0.33999999999999997,0.21000000000000002,0.33999999999999997,0.24,2.65,0.22000000000000003,1.7600000000000002,0.36,1.04,0.39,0.15,0.0,0.32,0.6900000000000001,0.11000000000000001,0.18,0.47000000000000003,0.32,0.3,4.6,0.05,0.0
1325804400.0,175,0.16,0.31,0.35,0.45999999999999996,0.13999999999999999,0.42000000000000004,0.6900000000000001,0.1,0.36,0.01,0.13999999999999999,0.15,0.11000000000000001,0.08,0.11000000000000001,0.49000000000000005,0.0,0.45,1.34,1.04,0.36,0.53,0.32,0.45,0.74,0.5,0.25,0.08,0.0,0.0,0.5700000000000001,0.24,0.52,0.5,0.1,0.42000000000000004,0.45,0.06,0.51,0.45,0.22999999999999998,0.0,0.54,0.03,0.52,0.11000000000000001,0.67,0.42000000000000004,0.85,0.47000000000000003,0.13999999999999999,0.32999999999999996,0.11000000000000001,0.12,0.0,0.42000000000000004,0.32999999999999996,0.13999999999999999,0.52,0.41,0.38,0.09,0.3,0.45,0.05,0.6599999999999999,0.1,0.55,0.06,0.45,2.09,0.22000000000000003,0.2,0.0,0.24,0.9,0.18,0.63,0.71,0.11000000000000001,0.61,0.22000000000000003,0.36,0.0
1325890800.0,163,0.38,0.61,0.2,0.62,0.5,0.25,0.12,0.12,0.47000000000000003,0.21000000000000002,0.45,0.3,0.22999999999999998,0.12,0.16999999999999998,0.41,0.0,0.13999999999999999,1.23,0.93,0.32,0.16999999999999998,0.6900000000000001,0.58,1.05,0.5,0.58,0.11000000000000001,0.0,0.0,0.65,0.49000000000000005,0.32999999999999996,0.09,0.03,0.35,0.45999999999999996,0.52,0.22000000000000003,1.0,0.44000000000000006,0.0,0.63,0.36,0.18,0.24,0.5700000000000001,0.22999999999999998,0.05,0.4,0.13,0.31,0.0,0.35,0.0,0.49000000000000005,0.24,0.13,0.22999999999999998,0.37,0.6599999999999999,0.42000000000000004,0.33999999999999997,0.47000000000000003,0.2,0.25,0.32,0.13999999999999999,0.4,0.37,0.6900000000000001,0.49000000000000005,0.22999999999999998,0.0,0.61,0.2,0.22999999999999998,0.01,0.89,0.7,0.11000000000000001,0.82,0.19,0.0
1325977200.0,173,0.16999999999999998,0.22000000000000003,0.3,0.27999999999999997,0.06,0.03,0.13,0.11000000000000001,0.78,0.11000000000000001,0.03,0.04,0.22999999999999998,0.26,0.27999999999999997,0.47000000000000003,0.0,0.01,1.58,0.74,0.41,0.01,0.04,0.16,0.13,0.52,0.11000000000000001,0.11000000000000001,0.0,0.0,0.7,0.21000000000000002,0.44000000000000006,0.02,0.06,0.39,0.8699999999999999,0.06,0.22999999999999998,0.1,0.32,0.0,0.9800000000000001,0.3,0.01,0.27,0.24,0.39,0.06999999999999999,0.11000000000000001,0.26,0.64,0.27999999999999997,0.05,0.0,0.2,0.3,0.11000000000000001,0.12,0.37,0.03,0.02,0.45,0.52,0.16999999999999998,0.45,0.48,0.3,0.5,0.51,0.62,0.09,0.4,0.0,0.06,0.1,0.16,0.05,0.24,0.12,0.09,0.95,0.51,0.0
1326063600.0,180,0.33999999999999997,0.04,0.35,0.1,0.0,0.06999999999999999,0.31,0.22000000000000003,0.85,0.29,0.0,0.08,0.04,0.04,0.37,0.2,0.0,0.22999999999999998,1.3699999999999999,1.3599999999999999,0.11000000000000001,0.2,0.16999999999999998,0.15,0.19,0.6599999999999999,0.01,0.24,0.0,0.0,0.55,0.48,0.48,0.27999999999999997,0.2,0.53,0.26,0.13,0.18,0.22000000000000003,0.45,0.0,0.6799999999999999,0.36,0.38,0.27999999999999997,0.05,0.13999999999999999,0.38,0.02,0.27,0.06999999999999999,0.11000000000000001,0.13,0.0,0.16,0.01,0.4,0.18,0.22000000000000003,0.0,0.02,0.11000000000000001,0.16,0.16999999999999998,0.38,0.7,0.05,0.6599999999999999,0.3,0.22000000000000003,0.03,0.06999999999999999,0.0,0.12,0.3,0.03,0.16,0.09,0.19,0.11000000000000001,0.65,0.5,0.0
1326150000.0,200,0.01,0.29,0.2,0.36,0.18,0.1,0.2,0.0,0.42000000000000004,0.04,0.21000000000000002,0.0,0.06999999999999999,0.0,0.15,0.04,0.0,0.06,1.69,1.3599999999999999,0.05,0.02,0.12,0.2,0.12,0.25,0.15,0.1,0.0,0.0,0.08,0.06999999999999999,0.42000000000000004,0.29,0.0,0.06,0.25,0.11000000000000001,0.3,0.15,0.29,0.0,0.26,0.04,0.01,0.05,0.13,0.08,0.63,0.11000000000000001,0.2,0.16999999999999998,0.0,0.15,0.0,0.1,0.0,0.05,0.25,0.02,0.38,0.18,0.1,0.08,0.0,0.18,0.13999999999999999,0.25,0.02,0.02,0.5599999999999999,0.09,0.05,0.0,0.09,0.08,0.1,0.21000000000000002,0.4,0.16,0.06,0.08,0.0,0.0
1326236400.0,183,0.06,0.19,0.0,0.13,0.04,0.13999999999999999,0.02,0.0,0.08,0.0,0.03,0.58,0.05,0.0,0.05,0.06,0.0,0.0,0.31,0.19,0.05,0.01,0.11000000000000001,0.6900000000000001,0.06,0.26,0.03,0.05,0.0,0.0,0.37,0.2,0.19,0.0,0.0,0.12,0.11000000000000001,0.06999999999999999,0.0,0.41,0.13,0.0,0.12,0.16999999999999998,0.03,0.11000000000000001,0.18,0.0,0.02,0.02,0.04,0.1,0.0,0.11000000000000001,0.0,0.06999999999999999,0.18,0.13,0.0,0.0,0.44000000000000006,0.44000000000000006,0.0,0.0,0.0,0.06,0.36,0.02,0.31,0.06,0.09,0.03,0.04,0.0,0.08,0.04,0.0,0.0,0.06,0.49000000000000005,0.03,0.45999999999999996,0.11000000000000001,0.0
1326322800.0,181,0.13,0.03,0.2,0.11000000000000001,0.05,0.45999999999999996,0.0,0.62,0.06999999999999999,0.22999999999999998,0.04,0.04,0.2,0.49000000000000005,0.02,0.25,0.0,0.0,0.29,0.24,0.32,0.0,0.0,0.0,0.06999999999999999,0.19,0.0,0.19,0.0,0.0,0.49000000000000005,0.18,0.04,0.0,0.53,0.3,0.39,0.01,0.0,0.12,0.32,0.0,0.13,0.49000000000000005,0.0,0.22000000000000003,0.09,0.2,0.0,0.09,0.06,0.24,0.55,0.02,0.0,0.22999999999999998,0.63,0.21000000000000002,0.0,0.19,0.16,0.0,0.29,0.38,0.6,0.43,0.35,0.0,0.21000000000000002,0.5,0.05,0.04,0.26,0.0,0.04,0.01,0.48,0.0,0.01,0.1,0.0,0.4,0.09,0.0
1326409200.0,181,0.24,0.03,0.38,0.01,0.0,0.1,0.5599999999999999,0.45999999999999996,0.5,0.37,0.0,0.0,0.06,0.18,0.11000000000000001,0.06,0.0,0.36,0.8400000000000001,0.73,0.04,0.16,0.13,0.0,0.01,0.71,0.0,0.13999999999999999,0.0,0.0,0.27999999999999997,0.24,0.31,0.37,0.29,0.15,0.2,0.03,0.58,0.04,0.65,0.0,0.32,0.18,0.5599999999999999,0.51,0.19,0.1,0.6599999999999999,0.01,0.12,0.06,0.24,0.06,0.0,0.06,0.01,0.42000000000000004,0.77,0.11000000000000001,0.0,0.13,0.09,0.18,0.22000000000000003,0.33999999999999997,0.4,0.47000000000000003,0.13,0.2,0.4,0.0,0.04,0.0,0.03,0.6,0.01,0.36,0.0,0.09,0.4,0.8099999999999999,0.03,0.0
1326495600.0,172,0.03,0.67,0.16999999999999998,0.63,0.54,0.02,0.6,0.22000000000000003,0.29,0.24,0.18,0.65,0.0,0.22000000000000003,0.1,0.19,0.0,0.45,1.02,0.67,0.24,0.5,0.65,0.5599999999999999,0.47000000000000003,0.32,0.48,0.05,0.0,0.0,0.35,0.08,0.19,0.19,0.29,0.25,0.43,0.8,0.37,0.67,0.36,0.0,0.27999999999999997,0.2,0.47000000000000003,0.26,0.42000000000000004,0.01,0.54,0.32,0.06999999999999999,0.21000000000000002,0.25,0.5,0.0,0.01,0.01,0.2,0.29,0.09,0.73,0.5599999999999999,0.21000000000000002,0.44000000000000006,0.2,0.29,0.22999999999999998,0.35,0.01,0.27999999999999997,0.09,0.5,0.41,0.0,0.39,0.2,0.03,0.4,0.73,0.95,0.39,0.2,0.05,0.0
1326582000.0,163,0.09,0.42000000000000004,0.15,0.45,0.5599999999999999,0.76,0.24,0.35,0.48,0.09,0.16999999999999998,0.08,0.45999999999999996,0.16,0.12,0.64,0.0,0.2,1.6600000000000001,0.79,0.71,0.16999999999999998,0.55,0.5900000000000001,0.26,0.3,0.44000000000000006,0.06999999999999999,0.0,0.0,0.4,0.03,0.1,0.15,0.3,0.09,0.48,0.85,0.21000000000000002,0.42000000000000004,0.22999999999999998,0.0,0.43,0.24,0.22999999999999998,0.19,0.31,0.8300000000000001,0.27999999999999997,0.11000000000000001,0.18,0.5700000000000001,0.32,0.95,0.0,0.6900000000000001,0.41,0.11000000000000001,0.24,0.85,1.1199999999999999,0.67,0.79,0.36,0.26,0.47000000000000003,0.12,0.42000000000000004,0.15,0.42000000000000004,0.13,0.78,0.5,0.0,0.27,0.2,0.42000000000000004,0.19,0.22000000000000003,1.01,0.21000000000000002,0.08,0.45,0.0
1326668400.0,160,0.39,0.24,0.32,0.18,0.13,0.65,0.4,0.25,0.44000000000000006,0.25,0.18,0.04,0.79,0.19,0.37,1.89,0.0,0.24,0.89,0.76,2.46,0.22999999999999998,0.1,0.22000000000000003,0.18,0.45,0.27999999999999997,0.27,0.0,0.0,0.24,0.45999999999999996,0.6799999999999999,0.31,0.4,0.52,0.32,0.06999999999999999,0.32,0.26,0.65,0.0,0.55,0.21000000000000002,0.31,0.2,0.13999999999999999,0.61,0.4,0.2,0.45999999999999996,0.38,0.3,0.16999999999999998,0.0,1.25,0.8400000000000001,0.22999999999999998,0.4,0.75,0.1,0.13999999999999999,0.72,0.03,0.18,0.2,0.25,0.3,0.3,0.09,0.67,0.12,0.45999999999999996,0.0,0.15,0.35,0.47000000000000003,0.18,0.15,0.08,0.37,0.12,0.62,0.0
1326754800.0,162,0.78,0.44000000000000006,1.0,0.13999999999999999,0.32,0.19,0.16999999999999998,0.31,0.44000000000000006,0.13,0.21000000000000002,0.02,0.02,0.31,1.04,0.1,0.0,0.24,0.5599999999999999,0.4,0.05,0.3,0.11000000000000001,0.45,0.41,1.3599999999999999,0.49000000000000005,0.27,0.0,0.0,0.1,0.01,2.32,0.41,0.51,0.16,0.22999999999999998,0.11000000000000001,0.29,0.11000000000000001,0.06999999999999999,0.0,1.3800000000000001,0.21000000000000002,0.36,0.12,0.26,0.13,0.32,0.27999999999999997,0.45,0.08,0.39,0.22999999999999998,0.0,0.11000000000000001,0.0,0.09,0.22000000000000003,0.0,0.31,0.15,0.0,0.22999999999999998,0.4,0.08,0.13,0.35,0.65,0.13,1.08,0.32,0.06999999999999999,0.0,0.09,0.45,0.05,0.12,0.44000000000000006,0.16,0.27,0.08,0.05,0.0
1326841200.0,164,0.05,0.42000000000000004,0.3,0.5599999999999999,0.19,0.51,0.43,0.16999999999999998,0.06,0.06999999999999999,0.11000000000000001,0.04,0.02,0.16999999999999998,0.0,0.15,0.0,0.32999999999999996,0.5700000000000001,0.29,0.05,0.47000000000000003,0.45999999999999996,0.27999999999999997,0.48,0.16999999999999998,0.18,0.02,0.0,0.0,0.49000000000000005,0.13,0.18,0.5,0.18,0.22999999999999998,0.45,0.53,0.5700000000000001,0.63,0.1,0.0,0.13999999999999999,0.15,0.38,0.11000000000000001,0.22000000000000003,0.22999999999999998,0.55,0.13,0.0,0.29,0.15,0.6,0.0,0.09,0.0,0.16,0.53,0.45999999999999996,0.13999999999999999,0.2,0.35,0.51,0.2,0.39,0.11000000000000001,0.38,0.05,0.45999999999999996,0.35,0.13999999999999999,0.36,0.0,0.16999999999999998,0.72,0.06999999999999999,0.4,0.51,0.61,0.52,0.3,0.3,0.0
1326927600.0,192,0.22999999999999998,0.41,0.1,0.7,0.27999999999999997,0.35,0.25,0.06,0.6900000000000001,0.1,0.22999999999999998,0.08,0.2,0.01,0.11000000000000001,0.19,0.0,0.16,0.8400000000000001,0.61,0.27999999999999997,0.25,0.49000000000000005,0.53,0.65,0.21000000000000002,0.43,0.03,0.0,0.0,0.25,0.74,0.06999999999999999,0.16,0.0,0.5700000000000001,0.44000000000000006,0.44000000000000006,0.18,0.73,0.27,0.0,0.38,0.6799999999999999,0.25,0.29,0.4,0.27999999999999997,0.27999999999999997,0.33999999999999997,0.0,0.31,0.04,0.65,0.0,0.29,0.29,0.22000000000000003,0.27999999999999997,0.08,0.21000000000000002,0.16999999999999998,0.29,0.31,0.11000000000000001,0.5,0.27999999999999997,0.16,0.2,0.3,0.08,0.29,0.29,0.0,0.5,0.67,0.22999999999999998,0.16,0.6900000000000001,0.6900000000000001,0.21000000000000002,0.9400000000000001,0.24,0.0
1327014000.0,203,0.32,0.41,0.08,0.55,0.19,0.6599999999999999,0.16999999999999998,0.0,0.62,0.64,0.12,0.08,0.19,0.01,0.13,0.18,0.0,0.0,0.78,0.5,0.16999999999999998,0.8400000000000001,0.82,0.24,0.6599999999999999,0.39,0.2,0.27999999999999997,0.0,0.0,0.82,0.55,0.51,0.38,0.0,0.38,0.9800000000000001,0.41,0.29,0.8099999999999999,0.22999999999999998,0.0,0.58,0.6,0.03,0.44000000000000006,0.13,0.21000000000000002,0.08,0.08,0.31,0.32999999999999996,0.0,0.75,0.0,0.16,0.1,0.44000000000000006,0.24,0.12,0.02,0.16,0.16999999999999998,0.36,0.0,0.6599999999999999,0.45,0.0,0.31,0.32,0.03,0.12,0.31,0.0,0.53,0.76,0.24,0.0,0.5900000000000001,0.85,0.29,1.0699999999999998,0.44000000000000006,0.0
1327100400.0,194,0.44000000000000006,0.15,0.25,0.5900000000000001,0.5599999999999999,0.27999999999999997,0.0,0.01,0.5700000000000001,0.77,0.74,0.38,0.08,0.0,0.16999999999999998,0.16,0.0,0.05,1.9,1.6800000000000002,0.31,0.0,0.22000000000000003,0.15,0.72,0.73,0.44000000000000006,0.08,0.0,0.0,0.48,0.6900000000000001,0.15,0.0,0.01,0.72,0.37,0.48,0.0,0.6799999999999999,0.86,0.0,0.45999999999999996,1.7,0.06999999999999999,0.85,0.02,0.16,0.0,0.0,0.13999999999999999,0.29,0.01,0.15,0.0,0.2,0.0,0.42000000000000004,0.0,0.19,0.65,0.53,0.22000000000000003,0.47000000000000003,0.0,0.26,0.35,0.01,0.64,0.43,0.13,0.8699999999999999,0.25,0.0,0.43,0.01,0.26,0.0,0.95,0.27999999999999997,0.0,1.67,0.21000000000000002,0.0
1327186800.0,229,0.38,0.05,0.4,0.21000000000000002,0.02,0.36,0.0,0.0,0.27,1.67,0.13,0.19,0.02,0.0,0.12,0.12,0.0,0.0,1.8699999999999999,1.24,0.11000000000000001,0.05,0.12,0.09,0.11000000000000001,1.0,0.0,0.12,0.0,0.0,0.33999999999999997,1.31,0.42000000000000004,0.0,0.0,0.27,0.76,0.26,0.0,0.19,0.36,0.0,1.26,2.3,0.01,1.72,0.0,0.22999999999999998,0.02,0.0,0.06999999999999999,0.43,0.0,0.21000000000000002,0.0,0.04,0.0,0.7,0.0,0.16,0.18,0.0,0.2,0.11000000000000001,0.0,0.0,0.9,0.01,0.86,0.16,0.13,0.04,0.06,0.0,0.24,0.05,0.01,0.0,0.0,0.22999999999999998,0.0,2.92,0.19,0.0
1327273200.0,230,0.06,0.01,0.12,0.2,0.0,0.06,0.0,0.0,0.02,0.09,0.0,0.0,0.32,0.0,0.02,0.26,0.0,0.0,0.42000000000000004,0.25,0.35,0.0,0.04,0.02,0.09,0.24,0.0,0.16,0.0,0.0,0.03,0.15,0.21000000000000002,0.0,0.0,1.3,0.12,0.02,0.0,0.16999999999999998,0.36,0.0,0.13999999999999999,0.2,0.01,0.12,0.0,0.3,0.0,0.0,0.2,0.12,0.0,0.02,0.0,0.31,0.41,0.21000000000000002,0.0,0.22000000000000003,0.0,0.0,0.15,0.04,0.0,0.02,0.18,0.0,0.05,0.04,0.2,0.01,0.16,0.0,0.11000000000000001,0.0,0.18,0.0,0.0,0.06,0.0,0.42000000000000004,0.27999999999999997,0.0
1327359600.0,201,0.16999999999999998,0.0,0.2,0.0,0.0,0.06,0.0,0.0,0.09,0.15,0.0,0.0,0.01,0.0,0.15,0.09,0.0,0.0,0.38,0.33999999999999997,0.05,0.0,0.0,0.0,0.0,0.32,0.0,0.08,0.0,0.0,0.16999999999999998,0.0,0.13999999999999999,0.0,0.0,0.02,0.21000000000000002,0.0,0.0,0.0,0.1,0.0,0.27999999999999997,0.12,0.0,0.1,0.0,0.06999999999999999,0.0,0.0,0.16,0.01,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.06,0.0,0.0,0.08,0.0,0.0,0.02,0.1,0.0,0.1,0.0,0.19,0.0,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16999999999999998,0.09,0.0
1327446000.0,186,0.02,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.08,0.01,0.06,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.04,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
1327532400.0,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
